"frame","x [nm]","y [nm]","z [nm]","sigma [nm]","intensity [photon]","background [photon]"
114,17540.9615272309,24288.5428950176,42.0787440548014,125.123849964614,361.934967214384,1
114,6905.81035903705,14171.66079726,23.1935757424569,125.123849964614,424.027317168715,1
114,6905.81035903705,14171.66079726,23.1935757424569,125.123849964614,424.027317168715,1
114,3455.6597722235,5367.74619598441,31.4432671832987,125.123849964614,396.68051705555,1
114,3455.6597722235,5367.74619598441,31.4432671832987,125.123849964614,396.68051705555,1
114,5037.87907014062,9202.73459885165,0,125.123849964614,513.610166675097,1
114,5037.87907014062,9202.73459885165,0,125.123849964614,513.610166675097,1
114,19080.013802022,3332.33366055861,36.5346372954087,125.123849964614,377.334179949397,1
114,19080.013802022,3332.33366055861,36.5346372954087,125.123849964614,377.334179949397,1
114,4495.24742348174,16848.1094599769,72.0513912855735,125.123849964614,281.875235887485,1
114,4495.24742348174,16848.1094599769,72.0513912855735,125.123849964614,281.875235887485,1
114,25813.7439546123,7282.85106697369,67.2617205977184,125.123849964614,293.868154824197,1
114,17914.5914832755,19474.5366244791,32.0492382581915,125.123849964614,393.388581528647,1
114,26623.6960557924,23040.3426091499,19.1046317972699,125.123849964614,438.399771217005,1
114,19559.4945309268,18525.2437800265,61.4700074452932,125.123849964614,308.935097312032,1
114,5897.64671897531,21469.1820445004,29.2967205081058,125.123849964614,403.347260882979,1
114,7572.88677823864,15199.3473114012,3.54282778312717,125.123849964614,496.7720225794,1
114,19408.3761852187,16311.7384404055,0.269912536550361,125.123849964614,513.610166675097,1
114,2495.1309274778,20641.0420521012,79.9428674028151,125.123849964614,263.696252080177,1
114,1035.3825971335,19983.7735055809,0,125.123849964614,513.610166675097,1
114,919.193695598851,17753.7897602894,63.4247717618421,125.123849964614,303.828849289987,1
114,6881.74241866051,5209.50848282513,65.8458418448343,125.123849964614,296.327288272687,1
114,7110.0166109414,7465.63060703949,63.6757777904517,125.123849964614,301.307462581863,1
114,6917.45196985575,18272.1758456976,0,125.123849964614,513.610166675097,1
114,16853.9673636981,10877.0434889265,0,125.123849964614,513.610166675097,1
114,13651.841453776,15127.5084863392,0,125.123849964614,513.610166675097,1
114,8484.03020203276,14325.6337562561,23.1086415122766,125.123849964614,424.027317168715,1
114,2933.05966268478,18360.7497017918,69.1459725100091,125.123849964614,289.010941456829,1
114,20017.8653558818,297.222982886297,39.6828645961646,125.123849964614,368.017765851729,1
114,22563.5599596918,22824.0597159053,36.3321533071365,125.123849964614,380.491769800286,1
114,13830.7486154629,1233.71103669388,60.7751574518821,125.123849964614,308.935097312032,1
114,15254.7207781709,5643.30196908559,35.9974405633216,125.123849964614,380.491769800286,1
114,17021.0233095689,3760.96297862301,59.3854831037008,125.123849964614,314.12716262537,1
114,1584.07027355721,7294.32301574068,0,125.123849964614,513.610166675097,1
114,3711.75772412339,20087.0818276588,41.0951226194014,125.123849964614,364.963694109231,1
114,23639.7321341319,3619.12684292758,25.9005023211858,125.123849964614,413.55804540543,1
114,150.709063561857,9291.02055527272,38.2662639397002,125.123849964614,374.202794012647,1
114,8160.53565304372,6541.9362098579,75.2623651607665,125.123849964614,274.915711516389,1
114,2372.19684750703,6149.38273168226,41.1730845569493,125.123849964614,364.963694109231,1
114,16369.4196054926,11064.3318097937,25.9903540890385,125.123849964614,413.55804540543,1
114,10526.8921847549,1194.64090887662,15.1483774426968,125.123849964614,453.259381226731,1
114,23736.4549421032,1346.55503482357,45.8410508080835,125.123849964614,350.069327617179,1
114,16464.3499286063,23747.3266473792,18.1957205925507,125.123849964614,442.068367230259,1
114,2505.13589383724,19833.6058108281,24.0527345225399,125.123849964614,420.50843855041,1
114,669.307542464549,18470.266432718,0.519797174020863,125.123849964614,509.347866204162,1
114,17179.6236505396,16250.1732415377,20.1572597839667,125.123849964614,434.761619808492,1
114,13987.984888471,4354.18181824591,17.0396752432486,125.123849964614,445.767662613339,1
114,3140.29685906817,8709.02232103796,23.1627512996191,125.123849964614,424.027317168715,1
114,11012.5727608896,17118.2147774013,0,125.123849964614,513.610166675097,1
114,10426.4050950182,15712.9958251056,39.8530684301415,125.123849964614,368.017765851729,1
114,1089.70834472994,25336.3306910029,48.3591543588059,125.123849964614,344.283190570023,1
114,20194.3985857809,5382.51607668799,36.8706082807491,125.123849964614,377.334179949397,1
114,20278.4002570511,23312.3810632133,15.2708724570768,125.123849964614,453.259381226731,1
114,10753.9423491102,6116.73198580319,13.8478305944258,125.123849964614,457.052324718289,1
114,14371.9973381391,14956.8540213323,5.26466819113872,125.123849964614,492.64945693882,1
114,12335.5369255933,11685.3169219095,15.8657418710562,125.123849964614,449.497914263246,1
114,9579.04535106476,14912.0371428079,25.1941454900309,125.123849964614,417.018762075997,1
114,6064.36929049761,1165.39119741396,0,125.123849964614,513.610166675097,1
114,10422.8750616327,22681.3971933646,2.31787385468452,125.123849964614,505.120937317521,1
114,3135.10339426341,4069.77903127044,69.3348806458176,125.123849964614,289.010941456829,1
114,15774.9474233965,12112.8837996666,7.72662757068718,125.123849964614,480.485898507806,1
115,10314.4707237705,6755.22102361888,38.7943945479891,125.123849964614,371.097394531421,1
115,10314.4707237705,6755.22102361888,38.7943945479891,125.123849964614,371.097394531421,1
115,6030.48632430783,12448.2496066109,7.77768746972815,125.123849964614,480.485898507806,1
115,6030.48632430783,12448.2496066109,7.77768746972815,125.123849964614,480.485898507806,1
115,5593.73340425062,11268.6187088459,78.4246192161341,125.123849964614,268.128018414256,1
115,5593.73340425062,11268.6187088459,78.4246192161341,125.123849964614,268.128018414256,1
115,10120.1723102533,601.260703421309,9.63476426336423,125.123849964614,472.544165146258,1
115,10120.1723102533,601.260703421309,9.63476426336423,125.123849964614,472.544165146258,1
115,11905.4440096532,952.477808137569,12.5777659886836,125.123849964614,460.877008138299,1
115,3060.20790610233,13912.5330735199,42.9423963773289,125.123849964614,358.931374837714,1
115,3060.20790610233,13912.5330735199,42.9423963773289,125.123849964614,358.931374837714,1
115,2200.2808026877,6434.18743145426,0,125.123849964614,513.610166675097,1
115,2200.2808026877,6434.18743145426,0,125.123849964614,513.610166675097,1
115,17544.6755539313,24275.3778222387,40.7815838613661,125.123849964614,364.963694109231,1
115,17544.6755539313,24275.3778222387,40.7815838613661,125.123849964614,364.963694109231,1
115,6930.57201620547,14165.0809288683,24.9075040327037,125.123849964614,417.018762075997,1
115,6930.57201620547,14165.0809288683,24.9075040327037,125.123849964614,417.018762075997,1
115,3328.85793629203,5371.0814744742,31.9910041914478,125.123849964614,393.388581528647,1
115,3328.85793629203,5371.0814744742,31.9910041914478,125.123849964614,393.388581528647,1
115,5026.04034035299,9085.51784285432,0,125.123849964614,513.610166675097,1
115,5026.04034035299,9085.51784285432,0,125.123849964614,513.610166675097,1
115,18953.3460514321,3392.85941194808,36.3344586364203,125.123849964614,380.491769800286,1
115,18953.3460514321,3392.85941194808,36.3344586364203,125.123849964614,380.491769800286,1
115,4444.08347387625,16921.947884734,72.6578785183563,125.123849964614,279.536035792507,1
115,4444.08347387625,16921.947884734,72.6578785183563,125.123849964614,279.536035792507,1
115,25711.4869199084,7316.72611806216,65.3288634961858,125.123849964614,298.807000124173,1
115,17935.0409309295,19445.4713885201,33.3497006864698,125.123849964614,390.123964811333,1
115,26594.334403853,22966.5920282292,19.4375700631161,125.123849964614,438.399771217005,1
115,19518.0773097763,18628.8621855424,59.6799319928863,125.123849964614,311.520313228562,1
115,5994.57339478653,21456.9445925223,29.8918806996108,125.123849964614,400,1
115,7617.80669801313,15236.6175730865,3.66358968806179,125.123849964614,496.7720225794,1
115,19325.1944950743,16236.904184148,2.05151340444658,125.123849964614,505.120937317521,1
115,2433.8579874634,20713.2408849992,76.4467333026117,125.123849964614,272.634266477539,1
115,990.482247144345,20055.8276120204,0,125.123849964614,513.610166675097,1
115,949.1044138186,17919.2320349734,64.2639454079976,125.123849964614,301.307462581863,1
115,6856.82834057296,5148.40089436519,67.2495012866971,125.123849964614,293.868154824197,1
115,7224.06550072039,7439.00817482077,67.2444270861046,125.123849964614,293.868154824197,1
115,6897.60098824691,18220.0191932486,0,125.123849964614,513.610166675097,1
115,16807.5632657566,10748.7313436553,0.684646825189603,125.123849964614,509.347866204162,1
115,13710.5049285235,15133.8512211863,0,125.123849964614,513.610166675097,1
115,8505.2521197773,14331.3027331499,24.5209271324586,125.123849964614,417.018762075997,1
115,3004.69759339213,18447.3917046373,67.2815154602952,125.123849964614,293.868154824197,1
115,20014.3372662819,456.716716839927,38.0564150328499,125.123849964614,374.202794012647,1
115,22551.1178745597,22758.4227732234,34.0709255829828,125.123849964614,386.886440192802,1
115,13812.8568609647,1256.88877861004,61.1925531876356,125.123849964614,308.935097312032,1
115,15136.2892455396,5573.85691433545,38.8500067829098,125.123849964614,371.097394531421,1
115,16969.5313178714,3821.04247381969,59.6621237746076,125.123849964614,311.520313228562,1
115,1704.50521893971,7299.96714960432,0,125.123849964614,513.610166675097,1
115,3684.96973913251,20051.430800032,44.4740785591527,125.123849964614,355.95270839521,1
115,23711.902489776,3665.65334456863,25.910657554977,125.123849964614,413.55804540543,1
115,-103.808745235018,9347.47858082057,38.1514978239858,125.123849964614,374.202794012647,1
115,8123.72177644305,6626.80671621851,74.6570217662413,125.123849964614,274.915711516389,1
115,2445.87011246152,6168.5003144743,39.8565151745415,125.123849964614,368.017765851729,1
115,16250.9879107057,11001.9488138686,28.6158691577222,125.123849964614,403.347260882979,1
115,10610.9280135697,1183.61490904573,14.0041204694073,125.123849964614,457.052324718289,1
115,23715.3505080923,1288.77562454563,47.6832672202824,125.123849964614,344.283190570023,1
115,16487.3279299526,23710.285105004,18.7674285443114,125.123849964614,438.399771217005,1
115,2469.13202147244,19816.7715758105,23.1405457291564,125.123849964614,424.027317168715,1
115,630.035588972776,18339.8716721649,2.0112959378343,125.123849964614,505.120937317521,1
115,17136.1907659756,16129.5683226398,19.4759591429551,125.123849964614,438.399771217005,1
115,13899.7016474039,4245.37193440353,20.4403088545686,125.123849964614,434.761619808492,1
115,3264.79702483521,8640.82419733305,22.1397208449241,125.123849964614,427.575642298899,1
115,10938.3959003012,17275.7544212043,0,125.123849964614,513.610166675097,1
115,10495.7981913778,15780.3968089826,37.9303343147042,125.123849964614,374.202794012647,1
115,1097.92129449283,25245.5473449819,46.3065900109202,125.123849964614,350.069327617179,1
115,20272.5548635578,5419.75143743234,37.11721230665,125.123849964614,377.334179949397,1
115,20194.7320534578,23299.9347187191,14.2717648716759,125.123849964614,457.052324718289,1
115,10765.6286194858,6132.5641324243,11.9893164173498,125.123849964614,464.733697091313,1
115,14355.2009031911,14922.6520285808,1.96644979066984,125.123849964614,505.120937317521,1
115,12350.3748771413,11652.2340916837,12.5188095879811,125.123849964614,460.877008138299,1
115,9490.06706750694,14951.794891963,22.7622430243665,125.123849964614,424.027317168715,1
115,6054.82119766383,1139.37876290336,0,125.123849964614,513.610166675097,1
115,10406.383670253,22586.1168175653,3.01709972376424,125.123849964614,500.929086476746,1
115,3306.10758197526,3959.01795498243,68.0559238532497,125.123849964614,291.429429004557,1
115,15792.4271924311,12173.4366711661,6.98579281904158,125.123849964614,484.506677640052,1
116,10214.7891773598,6718.67436581643,37.9614253398172,125.123849964614,374.202794012647,1
116,10214.7891773598,6718.67436581643,37.9614253398172,125.123849964614,374.202794012647,1
116,6112.51172477501,12422.3337194147,7.90715952744154,125.123849964614,480.485898507806,1
116,6112.51172477501,12422.3337194147,7.90715952744154,125.123849964614,480.485898507806,1
116,5690.20456205582,11311.9468439885,78.7136604214035,125.123849964614,265.902902454118,1
116,5690.20456205582,11311.9468439885,78.7136604214035,125.123849964614,265.902902454118,1
116,10103.8946314849,567.221793790766,9.70520009932049,125.123849964614,472.544165146258,1
116,10103.8946314849,567.221793790766,9.70520009932049,125.123849964614,472.544165146258,1
116,11833.5528103726,1051.93701646997,12.9505191949008,125.123849964614,460.877008138299,1
116,3094.87427374498,13974.2081078709,42.8111854918853,125.123849964614,358.931374837714,1
116,3094.87427374498,13974.2081078709,42.8111854918853,125.123849964614,358.931374837714,1
116,2156.5154708157,6328.36333480392,0,125.123849964614,513.610166675097,1
116,2156.5154708157,6328.36333480392,0,125.123849964614,513.610166675097,1
116,17442.2189104457,24258.7007974537,39.4564362748947,125.123849964614,371.097394531421,1
116,17442.2189104457,24258.7007974537,39.4564362748947,125.123849964614,371.097394531421,1
116,6940.67878239892,14229.167979141,26.7170811304838,125.123849964614,410.126048209772,1
116,6940.67878239892,14229.167979141,26.7170811304838,125.123849964614,410.126048209772,1
116,3361.14962684634,5436.58594441992,32.390666644705,125.123849964614,393.388581528647,1
116,3361.14962684634,5436.58594441992,32.390666644705,125.123849964614,393.388581528647,1
116,5061.57647264771,9092.7371685803,0.156780664223608,125.123849964614,513.610166675097,1
116,5061.57647264771,9092.7371685803,0.156780664223608,125.123849964614,513.610166675097,1
116,18893.7622124612,3405.49513290978,36.0257044441487,125.123849964614,380.491769800286,1
116,18893.7622124612,3405.49513290978,36.0257044441487,125.123849964614,380.491769800286,1
116,4446.99829832096,16859.4859659711,73.1509857985614,125.123849964614,279.536035792507,1
116,4446.99829832096,16859.4859659711,73.1509857985614,125.123849964614,279.536035792507,1
116,25735.5196760562,7251.24236158695,63.3351046325273,125.123849964614,303.828849289987,1
116,17931.7161051853,19412.2279010538,34.4995142070883,125.123849964614,386.886440192802,1
116,26688.8975227735,23005.3263557506,19.8302384399664,125.123849964614,434.761619808492,1
116,19571.3422300989,18642.09905739,57.810381462694,125.123849964614,316.755826534713,1
116,5982.18036949716,21403.6913120188,30.4202318635611,125.123849964614,400,1
116,7574.9707882611,15230.0629951587,3.83379762578755,125.123849964614,496.7720225794,1
116,19299.4047542193,16317.756770458,3.87159109185283,125.123849964614,496.7720225794,1
116,2408.17527336417,20497.2892178059,72.8637122972908,125.123849964614,279.536035792507,1
